"Название_компании","Год_создания","Средний_месячный_доход","Годовой_доход","Владелец"
"Mullen-Bishop","2000","188495.92","2261951.04","Jose Torres"
"Pruitt, Ray and Anderson","1973","223198.45","2678381.4","Anna Long"
"Floyd, Williams and Mcdonald","1971","466765.75","5601189.0","John West"
"Mcclure, Cooper and Shields","2010","360887.73","4330652.76","Timothy Brown"
"Gonzales Group1959","2001","145886.41","1750636.92","Joseph Barton"
"James LLC","2006","116363.14","1396357.68","Stacey Walsh"
"Rose-Callahan","1952","434739.31","5216871.72","Emily Williams"
"Atkinson PLC","1957","370724.61","4448695.32","Sarah Chen"
"Morton PLC","2003","363861.19","4366334.28","Kristen Robinson"
"Whitehead and Sons","1973","268641.34","3223696.08","Karen Ali"
"Brady, Porter and Jones","1967","166555.77","1998669.24","Jaime Dixon"
"Gentry PLC","2001","237071.05","2844852.6","Jennifer Smith"
"Walker PLC","2002","358121.94","4297463.28","Tracy Pratt"
"Jones, Cook and Peterson","2000","469383.33","5632599.96","Gregory Poole"
"Flowers Inc","2008","74255.09","891061.08","Sarah Valenzuela"
"Hogan LLC","1992","166064.41","1992772.92","Christina Kim"
"Curry, Mitchell and Mcdonald","1973","277964.52","3335574.24","Vincent Cain"
"Carr PLC","1969","222488.91","2669866.92","Gina Shannon"
"Davila PLC","1982","306836.15","3682033.8","Michael Jenkins"
"Huerta, Bernard and Thompson","1974","260488.22","3125858.64","Ryan Adams"
"Moreno, Pruitt and Owens","1951","375309.23","4503710.76","Michelle Peters"
"Moon and Sons","2009","351836.8","4222041.6","Stacey Miller"
"Hayes and Sons","1999","389588.15","4675057.8","Victoria Thomas MD"
"Chan, Williams and Escobar","1951","479719.49","5756633.88","Kimberly Ortega"
"Stevens, Walters and Wilson","1964","229588.44","2755061.28","Katherine Short"
"Johnson and Sons","1990","49926.49","599117.88","Sharon Taylor"
"Murphy, Rogers and Becker","2013","364747.04","4376964.48","David Acosta"
"Cox, Harris and Jenkins","1974","374668.65","4496023.8","Kimberly Ramirez"
"Boyle-Johnson","1965","412273.95","4947287.4","Ryan Turner"
"Young-Howell","1950","487481.32","5849775.84","Sherry Ellis"
"Woodard-Hurley","1962","350387.35","4204648.2","Andrea Adams"
"Kelly, Marsh and Carter","1991","10735.41","128824.92","Chelsea Schmidt"
"Russell, Rodriguez and Perez","1987","339615.09","4075381.08","Alyssa Burns"
"Frost-Armstrong","1964","414387.62","4972651.44","Fernando Sanchez"
"Cooper, Johnson and Coleman","1984","115078.74","1380944.88","Darren Parsons"
"Conrad and Sons","1960","327091.9","3925102.8","Matthew Jones"
"Mclaughlin, Higgins and May","1956","446283.22","5355398.64","Darryl Oliver"
"Stewart PLC","1950","58503.2","702038.4","Kylie Williams"
"Schmidt, Chan and Mccoy","2018","126418.98","1517027.76","William Brown"
"Davidson-Munoz","1959","270420.31","3245043.72","David Soto"
"Lowery-Patterson","1999","354955.18","4259462.16","Ruben Calderon"
"Valencia-Obrien","1963","441520.71","5298248.52","John Miller"
"Church-Salazar","1972","479332.72","5751992.64","Eric Martin"
"Conway PLC","2003","338872.27","4066467.24","Deborah Foster"
"Williams and Sons","1994","127254.75","1527057.0","Jessica Austin"
"Snyder PLC","1978","134420.48","1613045.76","Megan Jackson"
"Evans and Sons","1963","378995.37","4547944.44","Tina Rasmussen"
"Pierce, Johnson and Ramos","1982","80877.96","970535.52","Mrs. Meagan Bryant"
"Scott, Banks and Brown","1956","213045.17","2556542.04","Colleen Ball"
"Parker, Gomez and Bowman","1968","79321.74","951860.88","Tamara Beard"
"Rojas-Acosta","1972","130704.03","1568448.36","Terry Jordan"
"Scott-Stevens","1976","227962.57","2735550.84","ChristinaWalker"
"Harper PLC","1951","150365.01","1804380.12","Nathan Adams"
"Stein-Carter","2019","128035.37","1536424.44","Patrick Graham"
"Adams-Sharp","1981","322378.86","3868546.32","James Gross"
"Watts, Martinez and Cox","1957","160560.72","1926728.64","Brianna Hart"
"Hill Ltd","1975","206772.78","2481273.36","Michele Davenport"
"Brown, Barrett and Jackson","1995","275021.73","3300260.76","Danielle Ramirez"
"Myers, Zuniga and Price","1956","429158.83","5149905.96","Gene York"
"Reyes Ltd","2001","416217.74","4994612.88","Michael Dominguez"
"Armstrong-Adams","1956","195441.78","2345301.36","Victor Wallace"
"Watts-Wilson","1957","406564.3","4878771.6","Emily Garcia"
"Dodson-Ballard","1960","136494.07","1637928.84","Dawn Chambers"
"Sanchez Ltd","1998","133939.84","1607278.08","Sarah White"
"Macdonald LLC","2003","316372.79","3796473.48","Angela George"
"Ferguson, Novak and Garcia","1969","34369.41","412432.92","Amy Hudson"
"Valenzuela, Tran and Green","1979","113943.97","1367327.64","Candice Griffin"
"Davis-Miller","1961","247155.82","2965869.84","Jennifer Bennett"
"Bridges PLC","1968","302539.66","3630475.92","William Livingston"
"Davis, Spencer and Yates","1951","114638.3","1375659.6","Michael Gutierrez"
"Simon-Walker","1981","376973.96","4523687.52","Ryan Carr"
"Johnson-Wright","2005","388040.63","4656487.56","David Robinson"
"Collins-Huerta","1959","413743.62","4964923.44","Caitlin Crane"
"Riley and Sons","2012","433267.51","5199210.12","Bobby Williams"
"Ryan, Murray and Stewart","2015","152009.32","1824111.84","Thomas Pham"
"Gibson, Johnson and Cannon","1988","300809.95","3609719.4","Philip Velazquez"
"Gray LLC","1975","212784.03","2553408.36","Paul Costa"
"Shaw, Harrington and Long","1961","126248.27","1514979.24","Mr. David Galloway"
"Taylor-Young","1993","81612.0","979344","James Tucker"
"Gilbert Group","1998","388410.02","4660920.24","Natalie Valdez"
"Adams-Watson","2005","64397.27","772767.24","Miss Miranda Burke"
"Jones, Davis and Anderson","1978","54223.27","650679.24","Joseph Clarke"
"Andersen-Lewis","1986","481834.56","5782014.72","Michael Harris"
"Wallace, Curry and Watts","1952","97832.7","1173992.4","Megan Fields"
"Cooper-Melton","1970","460495.17","5525942.04","Alan Kemp"
"Good-Williams","2020","358076.23","4296914.76","Dean Robbins"
"Peters-Johnson","2005","172014.36","2064172.32","Matthew Patterson"
"Cooper, Gardner and George","1961","366518.05","4398216.6","Kimberly Collins"
"Brooks, Kent and Jenkins","2023","167762.41","2013148.92","Jeremiah Nguyen"
"Brooks, Ford and Harrison","2008","338201.25","4058415.0","Jessica Sheppard"
"Wilkerson Group","2002","290817.93","3489815.16","Teresa Roberts"
"Thomas-Willis","1970","476191.72","5714300.64","Michael Boyd"
"Chen-Johnson","1987","229403.57","2752842.84","Heather Miller"
"Day, Thomas and Bennett","1986","341953.22","4103438.64","Sharon Clark"
"Fisher Inc","2002","39417.47","473009.64","Anthony Gamble"
"Martinez PLC","1987","293620.4","3523444.8","Katie Jones"
"Carroll-Morton","1968","121989.68","1463876.16","Sheri Ross"
"Logan-Lewis","2003","130418.08","1565016.96","Kenneth Maldonado"
"Ferguson Ltd","1960","134407.08","1612884.96","Deanna Barr"
"Mcguire-Welch","1957","443300.27","5319603.24","Debra Pearson"
"Bishop Inc","2006","20881.55","250578.6","Dr. Cesar Smith DVM"
"Gillespie-Hill","1957","172837.2","2074046.4","Katherine Campbell"
"Phillips, Odom and Liu","2002","275011.61","3300139.32","Justin Garcia"
"Martin-Mcbride","1961","131140.43","1573685.16","Corey Warner"
"Moore Ltd","2009","304002.94","3648035.28","Brian Holder"
"Coleman LLC","2018","497600.02","5971200.24","Jessica Freeman"
"Cruz-Roth","1990","310500.92","3726011.04","Benjamin Gonzalez"
"Sweeney, Mack and Gutierrez","1996","368312.93","4419755.16","Gregory Joyce"
"Campbell, Tucker and Simmons","2014","38194.25","458331.0","Logan Reed"
"Ross Ltd","1967","134504.39","1614052.68","Brandy Kelly"
"George, Lee and Taylor","1984","177576.83","2130921.96","Brenda Rodriguez"
"Johnson, Morales and Crawford","2000","236088.59","2833063.08","George Graham"
"Douglas-Chapman","2021","113996.18","1367954.16","Leslie Cole"
"Alvarado PLC","1958","274920.98","3299051.76","Patricia Mejia"
"Weeks, Rocha and Jimenez","1976","263415.34","3160984.08","Robert Brown"
"Patterson-Estrada","1984","65587.53","787050.36","Jodi Cummings"
"Lee-Smith","2022","79154.93","949859.16","William Duarte"
"West, Johnson and Lawrence","2017","288324.45","3459893.4","Kevin Gallagher"
"Ochoa, Eaton and Rivera","1980","25079.23","300950.76","Julie Delacruz"
"Fitzpatrick, Williams and Gordon","2012","219280.37","2631364.44","Ryan Hines"
"Edwards, Jenkins and Hall","1988","185759.85","2229118.2","Abigail King"
"Hernandez, Harper and Patton2008","2000","432067.57","5184810.84","Sheena Rodriguez"
"Davis-Castro","1999","342340.42","4108085.04","Donna Bradley"
"Moore, Frank and Owen","2009","301225.79","3614709.48","Ashlee Davis"
"Hamilton, Donovan and Gardner","2013","321338.25","3856059.0","Stacy Roth"
"Parker PLC","2000","431575.86","5178910.32","Alexandra Johnson"
"Jackson and Sons","2006","189817.75","2277813.0","Emily Wilson"
"Stanley Inc","1959","412397.55","4948770.6","Joshua Carrillo"
"Roberts-Stanley","1978","57194.04","686328.48","David Smith"
"Mckenzie LLC","1984","416646.65","4999759.8","Lori Tucker"
"Guerrero-Williams","1984","304222.62","3650671.44","Johnny Jacobson"
"Farmer-Newman","1975","276121.76","3313461.12","Brandon Hood"
"Arnold and Sons","2014","290663.28","3487959.36","Joseph Thomas"
"Pierce Inc","1984","148929.05","1787148.6","Adam Williams"
"Jones, Stevens and Cummings","1989","314489.6","3773875.2","Heather Smith"
"Shepherd-Herrera","1958","322374.49","3868493.88","Susan Sims"
"Lozano-Garcia","1985","295627.27","3547527.24","Brenda Johnson"
"Norris Inc","1998","39723.71","476684.52","Chase Adams"
"Sanders-Moore","1952","406747.96","4880975.52","Julie Malone"
"Escobar, Chandler and Lewis","2020","166773.28","2001279.36","Adam Rojas"
"Garcia LLC","1986","262592.57","3151110.84","Jerry Brooks"
"Lee and Sons","1959","50164.99","601979.88","Yvonne Phillips"
"Garcia and Sons","2002","219388.19","2632658.28","Alicia Lawrence"
"Herrera LLC","1973","175051.89","2100622.68","Robin Boyd"
"Wagner, Flores and Howard","1985","50463.06","605556.72","Stephanie Mitchell"
"Gibson, Harper and George","1996","402591.45","4831097.4","Brittney Gibbs"
"Baker-Ortiz","1953","207560.63","2490727.56","Leon Byrd"
"Fischer PLC","2017","494384.7","5932616.4","Jeremy Holder"
"Swanson LLC","1972","190156.11","2281873.32","Brandon Hunt"
"Mercer PLC","2002","390319.79","4683837.48","Clifford Shepard"
